Sample ID,Sampling Site,Start Date Time,Stop Date Time,Phase,Mud,Ethane,Ethene,Propane,Propene,i-Butane,n-Butane,Ethyne,trans-2-Butene,1-Butene,cis-2-Butene,Cycopentane,i-Pentane,n-Pentane,trans-2-Pentene,1-Pentene,cis-2-Pentene,n-Hexane,Isoprene,"2,4-Dimethylpentane",n-Heptane,Benzene,Cyclohexane,"2,3-Dimethylpentane",2-Methylhexane,3-Methylhexane,"2,2,4-Trimethylpentane",Methylcyclohexane,"2,3,4-Trimethylpentane",Toluene,2-Methylheptane,3-Methylheptane,n-Octane,Ethylbenzene,m- and p-Xylene,Styrene,o-Xylene,n-Nonane,i-Propylbenzene,n-Propylbenzene,3-Ethyltoluene,4-Ethyltoluene,"1,3,5-Trimethylbenzene",2-Ethyltoluene,"1,2,4-Trimethylbenzene",n-Decane,"1,2,3-Trimethylbenzene","1,3-Diethylbenzene","1,4-Diethylbenzene",C2HCl3,C2Cl4,Methane
SS-6.0-29_CCOB_LIVINGSTON_02_OG_20190711_20190718,CCOB_LIVINGSTON_02_OG,2019-07-11,2019-07-18,drilling,neoflow,17.098,0.598,8.806,0.169,1.409,3.909,0.3,0.012,0.033,0.006,0.118,1.389,1.512,0.004,0.018,0.007,0.759,0.114,0.038,0.377,0.171,0.269,0.146,0.07,0.199,0.086,0.361,0.011,0.4,0.15,0.107,0.432,0.04,0.181,NA,0.064,0.646,0.033,0.012,NA,NA,NA,NA,NA,0.831,NA,NA,NA,0.018,0.003,1867
SS-6.0-22_CCOB_LIVINGSTON_01_OG_20190711_20190718,CCOB_LIVINGSTON_01_OG,2019-07-11,2019-07-18,drilling,neoflow,9.166,0.44,5.432,0.104,0.964,2.749,0.27,0.011,0.028,0.006,0.107,1.158,1.227,0.004,0.018,0.007,0.691,0.123,0.031,0.389,0.193,0.282,0.139,0.066,0.173,0.087,0.413,0.011,0.462,0.159,0.118,0.464,0.048,0.178,NA,0.08,0.689,0.043,0.012,NA,NA,NA,NA,NA,0.933,NA,NA,NA,0.014,0.003,1903
SS-6.0-42_CCOB_LIVINGSTON_01_OG_20190718_20190725,CCOB_LIVINGSTON_01_OG,2019-07-18,2019-07-25,drilling,neoflow,15.253,0.47,7.145,0.133,1.17,3.139,0.22,0.007,0.032,0.006,0.099,1.222,1.218,0.004,0.018,0.007,0.61,0.106,0.03,0.281,0.149,0.211,0.092,0.038,0.135,0.066,0.463,0.011,0.402,0.116,0.092,0.328,0.036,0.192,NA,0.073,0.481,0.037,0.012,NA,NA,NA,NA,NA,0.764,NA,NA,NA,0.002,0.012,2004
SS-6.0-05_CCOB_LIVINGSTON_02_OG_20190725_20190801,CCOB_LIVINGSTON_02_OG,2019-07-25,2019-08-01,drilling,neoflow,15.677,0.458,8.294,0.119,1.437,3.821,0.24,0.008,0.025,0.006,0.118,1.462,1.462,0.004,0.018,0.007,0.738,0.072,0.035,0.376,0.168,0.286,0.145,0.066,0.186,0.098,0.525,0.011,0.431,0.151,0.1,0.467,0.043,0.227,NA,0.079,0.859,0.056,0.012,NA,NA,NA,NA,NA,1.49,NA,NA,NA,0.002,0.047,1892
SS-6.0-25_CCOB_LIVINGSTON_01_OG_20190725_20190801,CCOB_LIVINGSTON_01_OG,2019-07-25,2019-08-01,drilling,neoflow,8.698,0.736,5.132,0.211,0.999,2.626,0.299,0.031,0.19,0.027,0.094,1.154,1.08,0.004,0.018,0.007,0.497,0.082,0.032,0.262,0.203,0.215,0.117,0.063,0.118,0.075,0.408,0.011,0.487,0.117,0.079,0.343,0.045,0.204,NA,0.08,0.595,0.041,0.012,NA,NA,NA,NA,NA,0.881,NA,NA,NA,0.003,0.024,1837
SS-6.0-41_CCOB_LIVINGSTON_02_OG_20190801_20190808,CCOB_LIVINGSTON_02_OG,2019-08-01,2019-08-08,drilling,neoflow,21.676,0.614,12.55,0.157,2.497,6.376,0.299,0.009,0.054,0.013,0.163,2.319,2.39,0.004,0.018,0.007,1.038,0.06,0.056,0.399,0.207,0.264,0.137,0.031,0.129,0.073,0.409,0.011,0.453,0.111,0.09,0.31,0.039,0.178,NA,0.054,0.349,0.024,0.012,NA,NA,NA,NA,NA,0.535,0.078,0.087,NA,0.024,0.002,1934
SS-6.0-51_CCOB_LIVINGSTON_01_OG_20190801_20190808,CCOB_LIVINGSTON_01_OG,2019-08-01,2019-08-08,drilling,neoflow,12.561,0.456,7.168,0.135,1.228,3.337,0.232,0.003,0.027,0.006,0.102,1.23,1.315,0.004,0.018,0.007,0.671,0.066,0.033,0.35,0.164,0.258,0.139,0.066,0.089,0.096,0.362,0.011,0.366,0.138,0.093,0.397,0.042,0.19,NA,0.068,0.616,0.039,0.012,NA,NA,NA,NA,NA,0.986,0.078,0.011,NA,0.013,0.002,1928
SS-6.0-26_CCOB_LIVINGSTON_02_OG_20190808_20190815,CCOB_LIVINGSTON_02_OG,2019-08-08,2019-08-15,drilling,neoflow,22.072,0.608,13.302,0.17,2.309,6.666,0.314,0.006,0.043,0.006,0.233,2.32,2.897,0.013,0.069,0.007,1.523,0.05,0.063,0.854,0.278,0.559,0.286,0.125,0.203,0.163,0.772,0.011,0.672,0.27,0.158,0.748,0.17,0.852,NA,0.175,1.017,0.063,0.012,NA,NA,NA,NA,NA,1.582,0.191,0.011,NA,0.018,0.003,1934
SS-6.0-47_CCOB_LIVINGSTON_01_OG_20190808_20190815,CCOB_LIVINGSTON_01_OG,2019-08-08,2019-08-15,drilling,neoflow,21.575,0.471,12.598,0.154,2.141,6.229,0.27,0.003,0.029,0.006,0.246,2.184,2.842,0.004,0.018,0.007,1.784,0.05,0.068,1.104,0.332,0.71,0.358,0.141,0.253,0.214,1.07,0.011,0.852,0.371,0.227,0.981,0.082,0.484,NA,0.167,1.235,0.08,0.012,NA,NA,NA,NA,NA,1.969,0.193,0.011,NA,0.038,0.003,1928
SS-6.0-05_CCOB_LIVINGSTON_02_OG_20190815_20190822,CCOB_LIVINGSTON_02_OG,2019-08-15,2019-08-22,drilling,neoflow,16.574,0.566,9.01,0.134,1.562,4.361,0.265,0.009,0.046,0.013,0.141,1.503,1.762,0.004,0.018,0.33,0.919,0.074,0.04,0.54,0.243,0.348,0.179,0.087,0.264,0.091,0.59,0.011,0.514,0.188,0.149,0.513,0.068,0.294,NA,0.098,0.626,0.046,0.012,0.175,NA,0.269,0.009,0.486,0.909,0.078,0.011,NA,0.015,0.002,1934
SS-6.0-53_CCOB_LIVINGSTON_01_OG_20190815_20190822,CCOB_LIVINGSTON_01_OG,2019-08-15,2019-08-22,drilling,neoflow,16.044,0.422,9.279,0.112,1.68,5.038,0.265,0.025,0.035,0.02,0.199,1.881,2.374,0.004,0.018,0.007,1.294,0.07,0.051,0.741,0.249,0.511,0.261,0.122,0.307,0.129,0.901,0.025,0.653,0.278,0.22,0.743,0.071,0.41,NA,0.145,0.85,0.059,0.012,0.215,NA,0.365,0.009,0.254,1.188,0.172,0.011,NA,0.013,0.001,1928
SS-6.0-34_CCOB_LIVINGSTON_02_OG_20190822_20190829,CCOB_LIVINGSTON_02_OG,2019-08-22,2019-08-29,drilling,neoflow,41.145,0.479,20.973,0.151,3.457,9.07,0.283,0.011,0.041,0.014,0.251,2.899,3.21,0.004,0.018,0.007,1.556,0.075,0.067,0.902,0.28,0.832,0.317,0.094,0.391,0.19,1.313,0.011,0.713,0.32,0.249,0.943,0.127,0.528,NA,0.204,1.261,0.104,0.032,0.372,0.148,0.699,0.009,0.184,2.024,0.252,0.011,NA,0.015,0.004,2082
SS-6.0-24_CCOB_LIVINGSTON_01_OG_20190822_20190829,CCOB_LIVINGSTON_01_OG,2019-08-22,2019-08-29,drilling,neoflow,13.821,0.384,7.868,0.102,1.421,3.926,0.262,0.01,0.021,0.006,0.149,1.503,1.671,0.004,0.018,0.007,1.188,0.116,0.07,0.591,0.24,0.461,0.21,0.083,0.285,0.119,0.867,0.092,0.562,0.261,0.173,0.709,0.08,0.325,NA,0.142,0.978,0.069,0.012,0.251,0.105,0.439,0.009,0.231,1.467,0.185,0.011,NA,0.012,0.005,2126
SS-6.0-09_CCOB_LIVINGSTON_02_OG_20190829_20190912,CCOB_LIVINGSTON_02_OG,2019-08-29,2019-09-05,drilling,neoflow,18.03,0.493,11.77,0.167,2.166,6.476,0.262,0.012,0.044,0.006,0.245,2.216,2.843,0.004,0.018,0.007,1.602,0.069,0.059,0.889,0.301,0.63,0.314,0.128,0.353,0.183,1.031,0.011,0.675,0.31,0.223,0.795,0.097,0.391,NA,0.13,1.015,0.071,0.012,0.292,0.118,0.546,0.009,0.287,1.635,0.203,0.011,NA,0.014,0.002,1856
SS-6.0-40_CCOB_LIVINGSTON_01_OG_20190829_20190912,CCOB_LIVINGSTON_01_OG,2019-08-29,2019-09-05,drilling,neoflow,17.13,0.434,10.21,0.167,1.774,5.234,0.233,0.019,0.065,0.016,0.235,1.852,2.471,0.004,0.018,0.007,1.634,0.065,0.065,1.026,0.324,1.039,0.404,0.13,0.408,0.134,1.292,0.011,0.894,0.397,0.293,1.117,0.111,1.165,NA,0.171,1.47,0.136,0.012,0.363,0.13,0.649,0.044,0.275,2.276,0.21,0.011,NA,0.018,0.002,1969
SS-6.0-21_CCOB_LIVINGSTON_02_OG_20190912_20190919,CCOB_LIVINGSTON_02_OG,2019-09-12,2019-09-19,drilling,neoflow,21.775,0.603,10.372,0.178,1.74,4.649,0.334,0.009,0.033,0.012,0.168,1.746,1.878,0.004,0.018,0.007,1.173,0.052,0.048,0.732,0.28,0.506,0.253,0.102,0.35,0.164,1.021,0.011,0.718,0.307,0.213,0.8,0.128,0.511,0.02,0.201,1.09,0.077,0.012,0.077,0.015,0.042,0.009,0.121,1.73,0.078,0.011,0.014,0.023,0.001,2061
SS-6.0-05_CCOB_LIVINGSTON_01_OG_20190912_20190919,CCOB_LIVINGSTON_01_OG,2019-09-12,2019-09-19,drilling,neoflow,21.324,0.556,11.901,0.192,2.127,5.937,0.326,0.014,0.043,0.012,0.247,2.274,2.627,0.004,0.018,0.007,1.749,0.042,0.079,1.23,0.384,0.84,0.419,0.154,0.54,0.278,1.779,0.011,1.098,0.544,0.358,1.409,0.202,0.852,0.03,0.318,1.923,0.13,0.038,0.137,0.041,0.076,0.032,0.227,3.481,0.078,0.011,0.02,0.032,0.002,2068
SS-6.0-31_CCOB_LIVINGSTON_02_OG_20190919_20190926,CCOB_LIVINGSTON_02_OG,2019-09-19,2019-09-26,drilling,neoflow,13.227,0.519,7.736,0.159,1.372,3.964,0.306,0.02,0.031,0.006,0.15,1.44,1.696,0.004,0.018,0.007,0.944,0.033,0.041,0.477,0.238,0.416,0.161,0.066,0.211,0.092,0.612,0.011,0.496,0.184,0.126,0.515,0.082,0.312,0.008,0.132,0.876,0.07,0.012,0.055,0.015,0.029,0.009,0.095,1.724,0.078,0.011,0.014,0.034,0.002,1990
SS-6.0-15_CCOB_LIVINGSTON_01_OG_20190919_20190926,CCOB_LIVINGSTON_01_OG,2019-09-19,2019-09-26,drilling,neoflow,9.373,0.444,5.384,0.123,0.941,2.591,0.3,0.018,0.03,0.006,0.111,0.986,1.115,0.004,0.018,0.007,0.688,0.062,0.031,0.384,0.185,0.293,0.104,0.039,0.14,0.085,0.434,0.011,0.432,0.143,0.097,0.443,0.066,0.256,0.008,0.105,0.721,0.058,0.012,0.034,0.015,0.02,0.009,0.065,1.335,0.078,0.011,0.007,0.027,0.002,2021
SS-6.0-46_CCOB_LIVINGSTON_02_OG_20190926_20191003,CCOB_LIVINGSTON_02_OG,2019-09-26,2019-10-03,drilling,neoflow,10.986,0.38,6.69,0.096,1.165,3.375,0.242,0.011,0.032,0.006,0.116,1.097,1.328,0.004,0.018,0.007,0.76,0.028,0.038,0.384,0.173,0.333,0.121,0.054,0.168,0.073,0.476,0.011,0.346,0.153,0.093,0.399,0.056,0.205,0.008,0.073,0.604,0.051,0.012,0.029,0.015,0.014,0.009,0.05,1.172,0.078,0.011,0.007,0.018,0.003,1895
SS-6.0-30_CCOB_LIVINGSTON_01_OG_20190926_20191003,CCOB_LIVINGSTON_01_OG,2019-09-26,2019-10-03,drilling,neoflow,17.354,0.488,9.465,0.173,1.553,4.312,0.254,0.008,0.041,0.006,0.128,1.37,1.544,0.004,0.018,0.007,0.803,0.015,0.038,0.414,0.176,0.302,0.15,0.061,0.176,0.072,0.567,0.011,0.346,0.16,0.115,0.455,0.051,0.171,0.022,0.069,0.713,0.051,0.012,0.034,0.015,0.016,0.009,0.055,1.352,0.078,0.011,0.007,0.017,0.002,2045
SS-6.0-16_CCOB_LIVINGSTON_02_OG_20191003_20191010,CCOB_LIVINGSTON_02_OG,2019-10-03,2019-10-10,drilling,neoflow,12.38,0.624,7.05,0.146,1.265,3.474,0.375,0.01,0.024,0.006,0.112,1.199,1.291,0.004,0.018,0.007,0.708,0.021,0.037,0.334,0.206,0.234,0.127,0.045,0.156,0.081,0.378,0.011,0.367,0.118,0.086,0.291,0.049,0.158,0.008,0.084,0.4,0.024,0.012,0.02,0.015,0.005,0.009,0.033,0.696,0.078,0.011,0.007,0.034,0.003,1997
SS-6.0-55_CCOB_LIVINGSTON_01_OG_20191003_20191010,CCOB_LIVINGSTON_01_OG,2019-10-03,2019-10-10,drilling,neoflow,26.563,0.588,13.517,0.136,2.228,6.01,0.39,0.013,0.024,0.006,0.192,1.962,2.185,0.004,0.018,0.007,1.189,0.019,0.061,0.566,0.26,0.458,0.236,0.085,0.276,0.15,0.816,0.011,0.536,0.202,0.138,0.534,0.079,0.253,0.008,0.104,0.739,0.056,0.012,0.032,0.015,0.018,0.009,0.052,1.238,0.078,0.011,0.007,0.031,0.003,2080
SS-6.0-17_CCOB_LIVINGSTON_02_OG_20191010_20191017,CCOB_LIVINGSTON_02_OG,2019-10-10,2019-10-17,drilling,neoflow,13.879,0.875,7.117,0.164,1.319,3.542,0.512,0.028,0.031,0.021,0.122,1.234,1.338,0.004,0.018,0.007,0.738,0.011,0.038,0.372,0.239,0.302,0.154,0.069,0.183,0.101,0.473,0.011,0.4,0.151,0.092,0.308,0.067,0.161,0.008,0.069,0.191,0.026,0.012,0.011,0.015,0.005,0.009,0.01,0.063,0.078,0.011,0.007,NA,NA,2030
SS-6.0-44_CCOB_LIVINGSTON_01_OG_20191010_20191017,CCOB_LIVINGSTON_01_OG,2019-10-10,2019-10-17,drilling,neoflow,18.919,0.828,10.408,0.187,1.857,5.327,0.504,0.019,0.036,0.016,0.201,1.818,2.212,0.004,0.018,0.007,1.356,0.007,0.065,0.815,0.306,0.583,0.295,0.109,0.424,0.172,0.967,0.029,0.747,0.31,0.247,0.862,0.115,0.434,0.008,0.18,1.318,0.099,0.012,0.056,0.015,0.027,0.009,0.083,2.181,0.078,0.011,0.007,0.051,0.002,1981
SS-6.0-52_CCOB_LIVINGSTON_02_OG_20191017_20191024,CCOB_LIVINGSTON_02_OG,2019-10-17,2019-10-24,drilling,neoflow,18.297,0.536,9.183,0.206,1.566,4.223,0.262,0.017,0.037,0.006,0.15,1.453,1.627,0.004,0.018,0.007,1.002,0.028,0.043,0.631,0.199,0.41,0.206,0.076,0.293,0.14,0.813,0.011,0.458,0.22,0.163,0.645,0.086,0.324,0.008,0.145,1.058,0.069,0.012,0.044,0.015,0.023,0.009,0.067,1.972,0.078,0.011,0.007,0.024,0.001,1888
SS-6.0-39_CCOB_LIVINGSTON_01_OG_20191017_20191024,CCOB_LIVINGSTON_01_OG,2019-10-17,2019-10-24,drilling,neoflow,13.573,0.411,6.562,0.118,1.105,2.914,0.24,0.006,0.02,0.014,0.101,0.99,1.067,0.004,0.018,0.007,0.627,0.007,0.035,0.371,0.143,0.255,0.135,0.059,0.164,0.072,0.496,0.011,0.309,0.126,0.101,0.371,0.053,0.164,0.008,0.064,0.585,0.044,0.012,0.023,0.015,0.012,0.009,0.036,0.988,0.078,0.011,0.007,0.016,0.001,1896
SS-6.0-54_CCOB_LIVINGSTON_02_OG_20191024_20191031,CCOB_LIVINGSTON_02_OG,2019-10-24,2019-10-31,drilling,neoflow,11.522,0.814,6.076,0.162,0.982,2.646,0.525,0.012,0.017,0.006,0.064,0.751,0.796,0.004,0.018,0.007,0.311,0.007,0.025,0.12,0.14,0.104,0.049,0.04,0.074,0.044,0.142,0.011,0.189,0.038,0.025,0.07,0.03,0.057,0.008,0.036,0.061,0.009,0.012,0.009,0.015,0.005,0.009,0.013,0.062,0.078,0.011,0.007,0.008,0.005,2112
SS-6.0-22_CCOB_LIVINGSTON_01_OG_20191024_20191031,CCOB_LIVINGSTON_01_OG,2019-10-24,2019-10-31,drilling,neoflow,12.286,0.859,6.516,0.138,1.233,3.487,0.584,0.018,0.026,0.013,0.15,1.376,1.558,0.004,0.018,0.007,0.912,0.011,0.051,0.409,0.205,0.376,0.172,0.064,0.237,0.107,0.6,0.011,0.372,0.109,0.073,0.242,0.047,0.18,0.008,0.057,0.185,0.023,0.012,0.014,0.015,0.005,0.009,0.023,0.247,0.078,0.011,0.007,0.01,0.004,1979
SS-6.0-45_CCOB_LIVINGSTON_02_OG_20191031_20191107,CCOB_LIVINGSTON_02_OG,2019-10-31,2019-11-07,drilling,neoflow,24.23,1.34,13.437,0.204,2.377,6.37,0.83,0.016,0.036,0.012,0.183,2.045,2.163,0.004,0.018,0.007,1.098,0.002,0.066,0.596,0.3,0.423,0.229,0.087,0.311,0.146,0.837,0.011,0.622,0.186,0.135,0.432,0.067,0.297,0.008,0.096,0.45,0.043,0.012,0.028,0.015,0.014,0.009,0.049,0.715,0.078,0.011,0.007,0.03,0.004,2093
SS-6.0-27_CCOB_LIVINGSTON_01_OG_20191031_20191107,CCOB_LIVINGSTON_01_OG,2019-10-31,2019-11-07,drilling,neoflow,30.859,1.398,16.943,0.239,2.984,8.114,0.881,0.024,0.046,0.02,0.285,2.791,3.108,0.004,0.018,0.007,1.997,0.009,0.094,1.282,0.424,0.851,0.45,0.151,0.541,0.274,1.978,0.027,1.081,0.494,0.332,1.203,0.191,0.696,0.023,0.202,1.325,0.096,0.012,0.066,0.015,0.042,0.009,0.117,1.953,0.078,0.011,0.007,0.03,0.004,2180
SS-6.0-39_CCOB_LIVINGSTON_02_OG_20191107_20191114,CCOB_LIVINGSTON_02_OG,2019-11-07,2019-11-14,drilling,neoflow,23.933,1.298,12.101,0.202,2.124,5.814,0.793,0.019,0.034,0.016,0.167,1.784,2.054,0.004,0.018,0.007,1.014,0.007,0.054,0.465,0.271,0.375,0.181,0.08,0.265,0.11,0.581,0.011,0.554,0.162,0.115,0.373,0.076,0.249,0.008,0.094,0.435,0.038,0.012,0.028,0.015,0.013,0.009,0.044,0.621,0.078,0.011,0.007,0.033,0.007,2082
SS-6.0-10_CCOB_LIVINGSTON_01_OG_20191107_20191114,CCOB_LIVINGSTON_01_OG,2019-11-07,2019-11-14,drilling,neoflow,21.012,1.426,10.637,0.263,1.955,5.193,0.828,0.023,0.041,0.018,0.141,1.679,1.74,0.004,0.018,0.007,0.855,0.009,0.042,0.397,0.238,0.425,0.163,0.057,0.191,0.11,0.559,0.011,0.534,0.147,0.109,0.367,0.069,0.278,0.016,0.094,0.472,0.038,0.012,0.031,0.015,0.016,0.009,0.056,0.773,0.078,0.011,0.007,0.055,0.007,2148
SS-6.0-35_CCOB_LIVINGSTON_02_OG_20191114_20191121,CCOB_LIVINGSTON_02_OG,2019-11-14,2019-11-21,drilling,neoflow,16.264,1.136,8.29,0.211,1.613,4.132,0.801,0.015,0.03,0.006,0.089,1.242,1.191,0.004,0.018,0.007,0.484,0.005,0.029,0.189,0.198,0.143,0.089,0.048,0.114,0.053,0.188,0.011,0.378,0.046,0.042,0.11,0.054,0.188,0.008,0.055,0.133,0.019,0.012,0.021,0.015,0.005,0.009,0.033,0.315,0.078,0.011,0.007,0.11,0.004,1956
SS-6.0-58_CCOB_LIVINGSTON_01_OG_20191114_20191121,CCOB_LIVINGSTON_01_OG,2019-11-14,2019-11-21,drilling,neoflow,16.611,1.079,7.739,0.179,1.47,3.823,0.708,0.02,0.029,0.014,0.09,1.195,1.162,0.004,0.018,0.007,0.485,0.002,0.034,0.177,0.201,0.159,0.109,0.068,0.117,0.06,0.188,0.011,0.375,0.043,0.037,0.101,0.051,0.132,0.008,0.05,0.103,0.009,0.012,0.018,0.015,0.005,0.009,0.027,0.184,0.078,0.011,0.007,0.033,0.003,2029
SS-6.0-20 _CCOB_LIVINGSTON_02_OG_20191205_20191212,CCOB_LIVINGSTON_02_OG,2019-12-05,2019-12-12,pre,NA,24.583,2.141,13.688,0.315,2.331,6.056,3.989,0.023,0.046,0.02,0.136,1.72,1.784,0.004,0.018,0.007,0.712,0.004,0.042,0.263,0.275,0.242,0.14,0.061,0.163,0.087,0.301,0.011,0.429,0.057,0.053,0.136,0.059,0.239,0.008,0.063,0.073,0.009,0.012,0.023,0.015,0.005,0.009,0.039,0.087,0.078,0.011,0.007,0.092,0.005,2067
SS-6.0-26_CCOB_LIVINGSTON_01_OG_20191205_20191212,CCOB_LIVINGSTON_01_OG,2019-12-05,2019-12-12,pre,NA,24.665,1.665,13.647,0.247,2.358,6.083,2.714,0.025,0.038,0.019,0.135,1.727,1.828,0.004,0.018,0.007,0.707,0.007,0.034,0.234,0.247,0.246,0.118,0.057,0.171,0.085,0.278,0.011,0.384,0.054,0.032,0.114,0.058,0.162,0.008,0.057,0.065,0.009,0.012,0.02,0.015,0.005,0.009,0.032,0.076,0.078,0.011,0.007,0.037,0.005,2094
SS-6.0-60_CCOB_LIVINGSTON_02_OG_20191212_20191219,CCOB_LIVINGSTON_02_OG,2019-12-12,2019-12-19,pre,NA,15.873,2.758,9.386,0.287,1.439,3.789,8.472,0.018,0.038,0.012,0.092,1.09,1.088,0.004,0.018,0.007,0.464,0.006,0.032,0.166,0.28,0.171,0.093,0.042,0.104,0.062,0.158,0.011,0.318,0.036,0.017,0.073,0.031,0.115,0.008,0.042,0.062,0.009,0.012,0.015,0.015,0.005,0.009,0.024,0.066,0.078,0.011,0.007,0.122,0.005,1935
SS-6.0-38_CCOB_LIVINGSTON_01_OG_20191212_20191219,CCOB_LIVINGSTON_01_OG,2019-12-12,2019-12-19,pre,NA,16.034,1.545,8.487,0.23,1.475,3.882,2.524,0.013,0.032,0.006,0.095,1.137,1.127,0.004,0.018,0.007,0.462,0.002,0.033,0.153,0.236,0.153,0.087,0.047,0.113,0.07,0.173,0.011,0.349,0.031,0.025,0.075,0.04,0.132,0.008,0.051,0.041,0.009,0.012,0.013,0.015,0.005,0.009,0.02,0.035,0.078,0.011,0.007,0.074,0.004,2091
SS-6.0-28_CCOB_LIVINGSTON_02_OG_20191219_20191226,CCOB_LIVINGSTON_02_OG,2019-12-19,2019-12-26,pre,NA,16.698,1.561,8.356,0.249,1.456,3.875,1.955,0.015,0.037,0.014,0.089,1.166,1.103,0.103,0.018,0.007,0.438,0.005,0.034,0.199,0.232,0.167,0.103,0.053,0.128,0.089,0.159,0.011,0.342,0.033,0.026,0.078,0.037,0.136,0.008,0.051,0.048,0.009,0.012,0.015,0.015,0.005,0.009,0.025,0.069,0.078,0.011,0.007,0.141,0.007,2108
SS-6.0-54_CCOB_LIVINGSTON_01_OG_20191219_20191226,CCOB_LIVINGSTON_01_OG,2019-12-19,2019-12-26,pre,NA,16.651,1.351,7.983,0.233,1.443,3.829,1.081,0.014,0.034,0.006,0.088,1.148,1.094,0.004,0.018,0.007,0.446,0.005,0.038,0.146,0.215,0.139,0.081,0.047,0.105,0.077,0.142,0.011,0.323,0.029,0.019,0.07,0.045,0.122,0.008,0.047,0.037,0.009,0.012,0.013,0.015,0.005,0.009,0.018,0.029,0.078,0.011,0.007,0.047,0.008,2017
SS-6.0-31_CCOB_LIVINGSTON_02_OG_20191226_20200102,CCOB_LIVINGSTON_02_OG,2019-12-26,2020-01-02,pre,NA,15.003,1.777,7.856,0.242,1.336,3.392,4.14,0.016,0.036,0.012,0.073,0.984,0.944,0.004,0.018,0.007,0.335,0.004,0.012,0.138,0.25,0.161,0.089,0.043,0.101,0.057,0.14,0.011,0.297,0.029,0.022,0.064,0.033,0.111,0.008,0.048,0.044,0.009,0.012,0.017,0.015,0.005,0.009,0.03,0.044,0.078,0.011,0.007,0.124,0.004,1985
SS-6.0-53_CCOB_LIVINGSTON_01_OG_20191226_20200102,CCOB_LIVINGSTON_01_OG,2019-12-26,2020-01-02,pre,NA,13.955,1.137,6.848,0.178,1.241,3.113,1.032,0.014,0.027,0.012,0.074,0.915,0.872,0.004,0.018,0.007,0.326,0.002,0.012,0.115,0.199,0.11,0.067,0.051,0.082,0.052,0.143,0.011,0.242,0.036,0.018,0.063,0.038,0.119,0.008,0.034,0.04,0.009,0.012,0.013,0.015,0.005,0.009,0.019,0.036,0.078,0.011,0.007,0.019,0.003,2136
SS-6.0-59_CCOB_LIVINGSTON_02_OG_20200102_20200109,CCOB_LIVINGSTON_02_OG,2020-01-02,2020-01-09,pre,NA,8.034,5.602,9.023,0.672,0.654,1.577,18.027,0.017,0.032,0.006,0.044,0.47,0.466,0.004,0.018,0.007,0.252,0.008,0.025,0.054,0.314,0.124,0.071,0.028,0.067,0.027,0.083,0.011,0.133,0.014,0.005,0.039,0.021,0.055,0.008,0.011,0.024,0.009,0.012,0.009,0.015,0.005,0.009,0.015,0.037,0.078,0.011,0.007,0.211,0.005,1934
SS-6.0-24_CCOB_LIVINGSTON_01_OG_20200102_20200109,CCOB_LIVINGSTON_01_OG,2020-01-02,2020-01-09,pre,NA,10.017,1.019,5.312,0.132,0.77,1.965,3.466,0.008,0.008,0.006,0.056,0.562,0.574,0.004,0.018,0.007,0.221,0.002,0.012,0.086,0.167,0.094,0.05,0.023,0.058,0.039,0.063,0.011,0.136,0.014,0.013,0.032,0.02,0.051,0.008,0.011,0.011,0.009,0.012,0.003,0.015,0.005,0.009,0.005,0.013,0.078,0.011,0.007,0.027,0.002,1891
SS-6.0-35_CCOB_LIVINGSTON_02_OG_20200109_20200116,CCOB_LIVINGSTON_02_OG,2020-01-09,2020-01-16,pre,NA,13.001,4.427,7.174,0.373,1.029,2.641,10.947,0.021,0.033,0.013,0.061,0.766,0.736,0.004,0.018,0.007,0.302,0.002,0.035,0.119,0.268,0.165,0.088,0.044,0.079,0.042,0.129,0.011,0.197,0.031,0.019,0.056,0.027,0.08,0.008,0.033,0.027,0.009,0.012,0.011,0.015,0.005,0.009,0.017,0.032,0.078,0.011,0.007,0.154,0.005,2077
SS-6.0-58_CCOB_LIVINGSTON_01_OG_20200109_20200116,CCOB_LIVINGSTON_01_OG,2020-01-09,2020-01-16,pre,NA,12.58,1.931,6.293,0.185,1.08,2.739,5.344,0.015,0.022,0.013,0.056,0.775,0.776,0.004,0.018,0.007,0.276,0.002,0.012,0.084,0.211,0.107,0.062,0.029,0.076,0.047,0.112,0.011,0.191,0.014,0.019,0.044,0.026,0.074,0.008,0.027,0.026,0.009,0.012,0.01,0.015,0.005,0.009,0.014,0.013,0.078,0.011,0.007,0.021,0.005,2050
SS-6.0-41_CCOB_LIVINGSTON_02_OG_20200116_20200123,CCOB_LIVINGSTON_02_OG,2020-01-16,2020-01-23,pre,NA,18.7,3.7,10.218,0.361,1.647,4.331,8.27,0.014,0.04,0.019,0.094,1.238,1.253,0.004,0.018,0.007,0.524,0.005,0.036,0.211,0.289,0.192,0.133,0.052,0.134,0.072,0.183,0.011,0.333,0.014,0.016,0.09,0.054,0.126,0.008,0.044,0.039,0.009,0.012,0.013,0.015,0.005,0.009,0.024,0.043,0.078,0.011,0.007,0.169,0.007,2115
